09-13-2016 14:10:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:15:00,200.0,7.67,7.67,7.67,7.67
09-13-2016 14:20:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:24:00,315.0,7.67,7.67,7.67,7.67
09-13-2016 14:25:00,200.0,7.67,7.67,7.67,7.67
09-13-2016 14:29:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:33:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:35:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:36:00,100.0,7.665,7.665,7.665,7.665
09-13-2016 14:40:00,100.0,7.67,7.67,7.67,7.67
09-13-2016 14:42:00,100.0,7.79,7.79,7.79,7.79
09-13-2016 14:45:00,100.0,7.8,7.8,7.8,7.8
09-13-2016 14:47:00,100.0,7.82,7.82,7.82,7.82
09-13-2016 14:48:00,200.0,7.82,7.82,7.82,7.82
09-13-2016 14:51:00,415.0,7.82,7.82,7.82,7.82
09-13-2016 14:53:00,100.0,7.85,7.85,7.85,7.85
09-13-2016 14:54:00,200.0,8.03,8.03,8.01,8.01
09-13-2016 14:55:00,100.0,8.03,8.03,8.03,8.03
09-13-2016 14:56:00,200.0,8.01,8.03,8.01,8.03
09-13-2016 14:57:00,200.0,8.03,8.03,8.03,8.03
09-13-2016 14:58:00,300.0,8.03,8.03,8.02,8.02
09-13-2016 14:59:00,200.0,8.02,8.02,8.02,8.02
09-13-2016 15:00:00,1100.0,7.83,8.02,7.8201,8.0
09-14-2016 08:30:00,200.0,7.91,7.91,7.91,7.91
09-14-2016 08:47:00,100.0,8.45,8.45,8.45,8.45
09-14-2016 08:53:00,100.0,8.39,8.39,8.39,8.39
09-14-2016 08:59:00,100.0,8.39,8.39,8.39,8.39
09-14-2016 09:05:00,100.0,8.39,8.39,8.39,8.39
09-14-2016 09:07:00,315.0,7.957,7.957,7.957,7.957
09-14-2016 09:11:00,200.0,8.29,8.29,8.21,8.21
09-14-2016 09:18:00,200.0,8.18,8.3,8.18,8.3
09-14-2016 09:21:00,400.0,8.17,8.215,8.17,8.215
09-14-2016 09:22:00,300.0,8.2105,8.3,8.2105,8.3
09-14-2016 09:28:00,725.0,8.215,8.29,8.215,8.29
09-14-2016 09:32:00,825.0,8.2154,8.29,8.2154,8.29
09-14-2016 09:33:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:39:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:41:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:46:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:51:00,100.0,8.22,8.22,8.22,8.22
09-14-2016 09:53:00,100.0,8.29,8.29,8.29,8.29
09-14-2016 09:55:00,200.0,8.28,8.29,8.28,8.29
09-14-2016 09:58:00,475.0,8.29,8.3,8.29,8.3
09-14-2016 09:59:00,100.0,8.3,8.3,8.3,8.3
09-14-2016 10:01:00,100.0,8.3,8.3,8.3,8.3
09-14-2016 10:08:00,700.0,8.3,8.3,8.22,8.3
09-14-2016 10:23:00,300.0,8.1601,8.3,8.1601,8.3
09-14-2016 10:29:00,100.0,8.23,8.23,8.23,8.23
09-14-2016 10:32:00,100.0,8.3,8.3,8.3,8.3
09-14-2016 10:40:00,200.0,8.3,8.3,8.3,8.3
09-14-2016 10:49:00,100.0,8.3,8.3,8.3,8.3
09-14-2016 10:58:00,200.0,8.3,8.3,8.3,8.3
09-14-2016 11:02:00,400.0,8.22,8.22,8.185,8.22
09-14-2016 11:03:00,100.0,8.27,8.27,8.27,8.27
09-14-2016 11:28:00,100.0,8.23,8.23,8.23,8.23
09-14-2016 11:38:00,200.0,8.23,8.23,8.23,8.23
09-14-2016 11:49:00,200.0,8.19,8.19,8.18,8.18
09-14-2016 11:58:00,100.0,8.19,8.19,8.19,8.19
09-14-2016 12:00:00,100.0,8.19,8.19,8.19,8.19
09-14-2016 12:05:00,300.0,8.195,8.24,8.195,8.2
09-14-2016 12:06:00,100.0,8.2,8.2,8.2,8.2
09-14-2016 12:10:00,300.0,8.24,8.24,8.2,8.2
09-14-2016 12:21:00,100.0,8.24,8.24,8.24,8.24
09-14-2016 12:32:00,200.0,8.2,8.2,8.2,8.2
09-14-2016 12:36:00,900.0,8.15,8.2,8.13,8.17
09-14-2016 12:37:00,300.0,8.175,8.2,8.175,8.2
09-14-2016 12:42:00,100.0,8.18,8.18,8.18,8.18
09-14-2016 12:52:00,100.0,8.18,8.18,8.18,8.18
09-14-2016 12:57:00,600.0,8.14,8.14,8.12,8.12
09-14-2016 13:02:00,300.0,8.14,8.14,8.12,8.12
09-14-2016 13:09:00,500.0,8.1,8.1,8.09,8.09
09-14-2016 13:10:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 13:11:00,100.0,8.09,8.09,8.09,8.09
09-14-2016 13:12:00,900.0,8.1,8.14,8.1,8.14
09-14-2016 13:20:00,200.0,8.14,8.14,8.14,8.14
09-14-2016 13:29:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 13:31:00,100.0,8.095,8.095,8.095,8.095
09-14-2016 13:38:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 13:40:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 13:47:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 13:56:00,100.0,8.12,8.12,8.12,8.12
09-14-2016 13:58:00,100.0,8.095,8.095,8.095,8.095
09-14-2016 14:04:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 14:06:00,200.0,8.1,8.1,8.1,8.1
09-14-2016 14:11:00,100.0,8.085,8.085,8.085,8.085
09-14-2016 14:20:00,200.0,8.08,8.08,8.08,8.08
09-14-2016 14:22:00,100.0,8.08,8.08,8.08,8.08
09-14-2016 14:26:00,100.0,8.08,8.08,8.08,8.08
09-14-2016 14:27:00,100.0,8.075,8.075,8.075,8.075
09-14-2016 14:28:00,600.0,8.075,8.08,8.07,8.08
09-14-2016 14:29:00,600.0,8.08,8.1,8.08,8.1
09-14-2016 14:32:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 14:36:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 14:38:00,100.0,8.1,8.1,8.1,8.1
09-14-2016 14:42:00,100.0,8.08,8.08,8.08,8.08
09-14-2016 14:46:00,400.0,7.98,8.08,7.98,8.08
09-14-2016 14:48:00,100.0,8.07,8.07,8.07,8.07
09-14-2016 14:50:00,100.0,8.09,8.09,8.09,8.09
09-14-2016 14:52:00,300.0,8.1,8.1,8.1,8.1
09-14-2016 14:53:00,200.0,8.1,8.1,8.1,8.1
09-14-2016 14:54:00,100.0,8.03,8.03,8.03,8.03
09-14-2016 14:55:00,300.0,8.1,8.12,8.1,8.12
09-14-2016 14:56:00,100.0,8.38,8.38,8.38,8.38
09-14-2016 14:57:00,200.0,8.36,8.37,8.36,8.37
09-14-2016 14:58:00,100.0,8.37,8.37,8.37,8.37
09-14-2016 14:59:00,1100.0,8.315,8.43,8.23,8.39
09-14-2016 15:00:00,1225.0,8.35,8.4,8.14,8.14
09-15-2016 09:14:00,53200.0,8.205,8.205,8.205,8.205
09-15-2016 09:18:00,100.0,8.09,8.09,8.09,8.09
09-15-2016 09:21:00,200.0,8.01,8.01,7.99,7.99
09-15-2016 09:23:00,100.0,7.95,7.95,7.95,7.95
09-15-2016 09:24:00,100.0,8.03,8.03,8.03,8.03
09-15-2016 09:30:00,200.0,8.03,8.03,8.03,8.03
09-15-2016 09:35:00,100.0,8.2747,8.2747,8.2747,8.2747
09-15-2016 09:36:00,400.0,8.23,8.45,8.23,8.39
09-15-2016 09:42:00,100.0,8.12,8.12,8.12,8.12
09-15-2016 09:43:00,300.0,8.11,8.11,8.11,8.11
09-15-2016 09:47:00,100.0,8.39,8.39,8.39,8.39
09-15-2016 09:50:00,500.0,8.08,8.08,8.08,8.08
09-15-2016 09:51:00,100.0,8.07,8.07,8.07,8.07
09-15-2016 09:53:00,100.0,8.08,8.08,8.08,8.08
09-15-2016 09:56:00,200.0,8.08,8.08,8.08,8.08
09-15-2016 09:58:00,300.0,8.08,8.31,8.08,8.31
09-15-2016 10:01:00,700.0,8.275,8.45,8.11,8.45
09-15-2016 10:04:00,100.0,8.2,8.2,8.2,8.2
09-15-2016 10:07:00,100.0,8.2,8.2,8.2,8.2
09-15-2016 10:08:00,100.0,8.24,8.24,8.24,8.24
09-15-2016 10:12:00,100.0,8.235,8.235,8.235,8.235
09-15-2016 10:21:00,100.0,8.22,8.22,8.22,8.22
09-15-2016 10:24:00,100.0,8.22,8.22,8.22,8.22
09-15-2016 10:27:00,100.0,8.11,8.11,8.11,8.11
09-15-2016 10:31:00,100.0,8.22,8.22,8.22,8.22
09-15-2016 10:39:00,300.0,8.44,8.44,8.38,8.38
09-15-2016 10:45:00,400.0,8.305,8.44,8.305,8.32
09-15-2016 10:51:00,100.0,8.305,8.305,8.305,8.305
09-15-2016 10:54:00,100.0,8.2501,8.2501,8.2501,8.2501
09-15-2016 10:55:00,100.0,8.345,8.345,8.345,8.345
09-15-2016 10:58:00,200.0,8.31,8.44,8.31,8.44
09-15-2016 10:59:00,200.0,8.39,8.4,8.39,8.4
09-15-2016 11:00:00,100.0,8.35,8.35,8.35,8.35
09-15-2016 11:04:00,400.0,8.345,8.39,8.34,8.34
09-15-2016 11:05:00,100.0,8.36,8.36,8.36,8.36
09-15-2016 11:09:00,200.0,8.3301,8.3301,8.3301,8.3301
09-15-2016 11:13:00,300.0,8.36,8.36,8.33,8.33
09-15-2016 11:19:00,300.0,8.35,8.35,8.32,8.32
09-15-2016 11:20:00,100.0,8.3,8.3,8.3,8.3
09-15-2016 11:22:00,200.0,8.29,8.3,8.29,8.3
09-15-2016 11:23:00,2800.0,8.29,8.45,8.25,8.45
09-15-2016 11:25:00,1350.0,8.375,8.45,8.375,8.45
09-15-2016 11:26:00,400.0,8.35,8.41,8.35,8.4
09-15-2016 11:31:00,100.0,8.355,8.355,8.355,8.355
09-15-2016 11:32:00,800.0,8.35,8.36,8.3,8.32
09-15-2016 11:33:00,100.0,8.3,8.3,8.3,8.3
09-15-2016 11:35:00,100.0,8.255,8.255,8.255,8.255
09-15-2016 11:45:00,200.0,8.2501,8.2501,8.25,8.25
09-15-2016 11:50:00,200.0,8.27,8.27,8.27,8.27
09-15-2016 11:56:00,100.0,8.27,8.27,8.27,8.27
09-15-2016 11:58:00,100.0,8.27,8.27,8.27,8.27
09-15-2016 12:00:00,300.0,8.27,8.27,8.27,8.27
09-15-2016 12:03:00,100.0,8.25,8.25,8.25,8.25
09-15-2016 12:08:00,100.0,8.25,8.25,8.25,8.25
09-15-2016 12:09:00,1300.0,8.27,8.27,8.25,8.25
09-15-2016 12:10:00,200.0,8.18,8.2,8.18,8.2
09-15-2016 12:11:00,500.0,8.2,8.23,8.19,8.19
09-15-2016 12:12:00,1100.0,8.24,8.25,8.19,8.19
09-15-2016 12:17:00,300.0,8.22,8.44,8.22,8.39
09-15-2016 12:25:00,100.0,8.1201,8.1201,8.1201,8.1201
09-15-2016 12:29:00,600.0,8.225,8.32,8.15,8.23
09-15-2016 12:30:00,300.0,8.12,8.32,8.12,8.23
09-15-2016 12:33:00,100.0,8.12,8.12,8.12,8.12
09-15-2016 12:43:00,2400.0,8.19,8.23,8.19,8.23
09-15-2016 12:45:00,500.0,8.22,8.43,8.22,8.37
09-15-2016 12:49:00,100.0,8.37,8.37,8.37,8.37
09-15-2016 12:56:00,100.0,8.35,8.35,8.35,8.35
09-15-2016 12:57:00,1600.0,8.43,8.43,8.305,8.305
09-15-2016 13:01:00,100.0,8.35,8.35,8.35,8.35
09-15-2016 13:05:00,100.0,8.42,8.42,8.42,8.42
09-15-2016 13:09:00,300.0,8.3501,8.3501,8.3501,8.3501
09-15-2016 13:10:00,1000.0,8.39,8.43,8.39,8.39
09-15-2016 13:13:00,300.0,8.39,8.43,8.3,8.3
09-15-2016 13:22:00,100.0,8.39,8.39,8.39,8.39
09-15-2016 13:25:00,200.0,8.35,8.35,8.35,8.35
09-15-2016 13:35:00,100.0,8.13,8.13,8.13,8.13
09-15-2016 13:38:00,100.0,8.27,8.27,8.27,8.27
09-15-2016 13:46:00,100.0,8.35,8.35,8.35,8.35
09-15-2016 13:48:00,300.0,8.24,8.43,8.24,8.43
09-15-2016 13:52:00,100.0,8.135,8.135,8.135,8.135
09-15-2016 13:53:00,100.0,8.225,8.225,8.225,8.225
09-15-2016 13:54:00,500.0,8.325,8.43,8.325,8.34
09-15-2016 13:56:00,300.0,8.18,8.43,8.18,8.43
09-15-2016 14:01:00,100.0,8.275,8.275,8.275,8.275
09-15-2016 14:04:00,100.0,8.125,8.125,8.125,8.125
09-15-2016 14:05:00,100.0,8.2401,8.2401,8.2401,8.2401
09-15-2016 14:09:00,300.0,8.335,8.43,8.335,8.34
09-15-2016 14:16:00,100.0,8.335,8.335,8.335,8.335
09-15-2016 14:20:00,100.0,8.24,8.24,8.24,8.24
09-15-2016 14:28:00,500.0,8.34,8.34,8.24,8.24
09-15-2016 14:32:00,100.0,8.24,8.24,8.24,8.24
09-15-2016 14:33:00,900.0,8.34,8.34,8.22,8.31
09-15-2016 14:34:00,370.0,8.275,8.3453,8.275,8.3025
09-15-2016 14:35:00,100.0,8.295,8.295,8.295,8.295
09-15-2016 14:36:00,5090.0,8.295,8.43,8.285,8.3
09-15-2016 14:42:00,100.0,8.28,8.28,8.28,8.28
09-15-2016 14:43:00,100.0,8.43,8.43,8.43,8.43
09-15-2016 14:45:00,100.0,8.43,8.43,8.43,8.43
09-15-2016 14:46:00,400.0,8.38,8.43,8.38,8.38
09-15-2016 14:49:00,100.0,8.38,8.38,8.38,8.38
09-15-2016 14:52:00,100.0,8.38,8.38,8.38,8.38
09-15-2016 14:53:00,400.0,8.385,8.43,8.385,8.43
09-15-2016 14:54:00,2400.0,8.385,8.4,8.28,8.28
09-15-2016 14:55:00,400.0,8.28,8.3,8.26,8.26
09-15-2016 14:58:00,500.0,8.34,8.34,8.245,8.245
09-15-2016 14:59:00,600.0,8.245,8.34,8.1501,8.17
09-15-2016 15:00:00,2500.0,8.34,8.4,8.13,8.13
09-16-2016 09:13:00,100.0,8.35,8.35,8.35,8.35
09-16-2016 09:18:00,100.0,8.36,8.36,8.36,8.36
09-16-2016 09:22:00,200.0,8.35,8.35,8.26,8.26
09-16-2016 09:24:00,100.0,8.16,8.16,8.16,8.16
09-16-2016 09:27:00,100.0,8.43,8.43,8.43,8.43
09-16-2016 09:31:00,100.0,8.13,8.13,8.13,8.13
09-16-2016 09:32:00,100.0,8.43,8.43,8.43,8.43
09-16-2016 09:37:00,100.0,8.35,8.35,8.35,8.35
09-16-2016 09:39:00,100.0,8.19,8.19,8.19,8.19
09-16-2016 09:42:00,100.0,8.34,8.34,8.34,8.34
09-16-2016 09:44:00,12300.0,8.295,8.295,8.28,8.28
09-16-2016 09:45:00,1200.0,8.28,8.28,8.28,8.28
09-16-2016 09:46:00,100.0,8.19,8.19,8.19,8.19
09-16-2016 09:48:00,3700.0,8.305,8.305,8.305,8.305
09-16-2016 09:57:00,100.0,8.34,8.34,8.34,8.34
09-16-2016 09:58:00,100.0,8.27,8.27,8.27,8.27
